,name,latitude,longitude,description
492,Farmàcia Peris Grau,41.430363932438,2.184888987318413,pharmacies
493,Farmàcia Miquel Carbo,41.37612428481735,2.123751882503119,pharmacies
494,Farmàcia Benavides Helbig,41.38221374800793,2.166132935248109,pharmacies
495,"Farmàcia Barraquer Moner, Mercedes",41.37936027866146,2.163384890728577,pharmacies
496,Farmàcia Ventura Cebrià,41.37998130278518,2.163086063173974,pharmacies
497,Farmàcia Molina Casajuana,41.42017742888675,2.14917005157994,pharmacies
498,Farmàcia Llorens Solé,41.42826783159814,2.184114229612041,pharmacies
499,Farmàcia Mercé Escoda Escoda,41.376649979953896,2.128755827801986,pharmacies
500,Farmàcia José Oriol Milán Margañón,41.40060813385829,2.163260895250973,pharmacies
501,Farmàcia Giné Massa,41.391852361848144,2.133240059534999,pharmacies
502,Farmàcia Auge Ribas,41.41136172145321,2.181962518155139,pharmacies
503,Farmàcia Miro Aspa,41.378505327263426,2.1897428826768452,pharmacies
504,Farmàcia Marcet Fernández,41.432799130340385,2.183550816397112,pharmacies
505,Farmàcia Basterra,41.403975584649274,2.212127558287278,pharmacies
506,Farmàcia Veciana García-Boente,41.39201597247641,2.174407557794556,pharmacies
507,Farmàcia Dalmases,41.382117322235786,2.151313351685782,pharmacies
508,Farmàcia Ribot Pujol,41.43637995373981,2.20555786933986,pharmacies
509,Farmàcia Audet Ginesta,41.3993357574387,2.204633751070977,pharmacies
510,Farmàcia March Pujol,41.40454675114566,2.132661213950149,pharmacies
511,Farmàcia Almenta Sánchez,41.40438309365882,2.139474306062732,pharmacies
512,Farmàcia Reyes-Gómez,41.446430540226245,2.199042042499864,pharmacies
513,Farmàcia Ventura Buxadós,41.43422987150769,2.174613432273213,pharmacies
514,Farmàcia Mansergas Arellano,41.36007738680332,2.14314232274228,pharmacies
515,Farmàcia Bardera,41.40497996129093,2.16407339207676,pharmacies
516,Farmàcia Godia Tresánchez,41.37580902338854,2.151031376273542,pharmacies
517,Farmàcia Rubio Moreno,41.41188487248215,2.169306458270057,pharmacies
518,Farmàcia Forcadell Berenguer,41.386832139422964,2.159008706662175,pharmacies
519,Farmàcia Solà Casanovas,41.42998358313942,2.192213197725274,pharmacies
520,Farmàcia Aranzana Martínez,41.37116275269271,2.156292556952096,pharmacies
521,Farmàcia Carre Sánchez-Albornoz,41.37389308704492,2.140791479516294,pharmacies
522,Farmàcia Giménez Chanco,41.4071202580356,2.164056761119885,pharmacies
523,Farmàcia Morera Serdà,41.373478677071404,2.166657386890695,pharmacies
524,Farmàcia Mas Valls,41.40128612015287,2.157778365527045,pharmacies
525,Farmàcia Teresa García-Vela Grau,41.40390429528781,2.161647856882991,pharmacies
526,Farmàcia Galcerà Tarragó,41.398660865488175,2.180114923433992,pharmacies
527,Farmàcia Arranz Bayod,41.41106767366394,2.191661532506899,pharmacies
528,Farmàcia Méndez García,41.434662339483374,2.192119617154301,pharmacies
529,Farmàcia Mocellin,41.430956046488674,2.194604197401418,pharmacies
530,Farmàcia Burón Pérez,41.41855932349515,2.196047425245324,pharmacies
531,Farmàcia Centelles Muñoz,41.40351304404977,2.127603693315162,pharmacies
532,Farmàcia Bellmunt Fernández,41.393983403793676,2.151801952893837,pharmacies
533,Farmàcia Mateu Belles,41.394392476166516,2.174319184487532,pharmacies
534,Farmàcia Masagué Ramonell,41.39429399735894,2.1784577384655712,pharmacies
535,Farmàcia Montaña Sabaté,41.42539997173828,2.153620039246714,pharmacies
536,Farmàcia Parejo Cuesta,41.39535644208315,2.187193711237327,pharmacies
537,Farmàcia Horta S.C.P,41.4300074642176,2.1606651597585502,pharmacies
538,Farmàcia Vallejo Canalejo,41.44146330498169,2.163142948754768,pharmacies
539,Farmàcia Castellvi Altimiras,41.39816767332489,2.125129350293717,pharmacies
540,Farmàcia Rodríguez Arevalo,41.39184112890524,2.200591781698952,pharmacies
541,Farmàcia Castro Accion,41.397125248186065,2.160890843918017,pharmacies
542,Farmàcia Riera,41.393404801546886,2.166771991166979,pharmacies
543,Farmàcia Sesé Blancas,41.417405565302225,2.208740579759342,pharmacies
544,Farmàcia Ortí Bravo *La Maquinista,41.440807919833894,2.198484400530552,pharmacies
545,Farmàcia Bru Palou,41.40022870866555,2.158007683456758,pharmacies
546,Farmàcia Vives Pal,41.39173576665168,2.150260079194127,pharmacies
547,Farmàcia Castejón,41.43469262310419,2.189121435385871,pharmacies
548,Farmàcia Pallarés Pérez,41.397858815170814,2.140630166081711,pharmacies
549,Farmàcia Palma García,41.40727896832103,2.155729068430885,pharmacies
550,Farmàcia Reales Naveira,41.43867519312822,2.189262757065752,pharmacies
551,Farmàcia Varela Mato,41.40697898267542,2.194968270112476,pharmacies
552,Farmàcia Rodriguez  García,41.4208732454315,2.182957389841575,pharmacies
553,Farmàcia Álvarez Camps,41.42052290226823,2.156781506322829,pharmacies
554,Farmàcia Cardona Arenas,41.38744308337502,2.179109407857937,pharmacies
555,Farmàcia Navales Luengo,41.44617528425778,2.177159549169177,pharmacies
556,Farmàcia Haro Martínez,41.40109287331087,2.14886849493905,pharmacies
557,Farmàcia Roselló Busquet,41.41007284297449,2.15468880450191,pharmacies
558,Farmàcia Gilaberte Velasco,41.39454460645549,2.1694726750364692,pharmacies
559,Farmàcia Piñol Espeso,41.39809740057954,2.159280799704017,pharmacies
560,Farmàcia Pineda Gálvez,41.40201814963566,2.156836114851148,pharmacies
561,Farmàcia Sardar,41.40998461220439,2.151322476563528,pharmacies
562,Farmàcia Gultresa Colomer,41.416280901923514,2.201250580823719,pharmacies
563,Farmàcia Domenech Perez,41.38026501617642,2.190488313371609,pharmacies
564,Farmàcia Esquerrà Amargós,41.429906191135274,2.141953638696942,pharmacies
565,Farmàcia Noguera Huguet,41.38026535045352,2.188841060211456,pharmacies
566,Farmàcia Plana Mendo,41.409405324133495,2.188966218712847,pharmacies
567,Farmàcia Segón Cucurull,41.39454733519831,2.153320267312346,pharmacies
568,Farmàcia Balañá Crespo,41.37718105868289,2.162738823348449,pharmacies
569,Farmàcia Barenys de Lacha,41.38672235260097,2.1737745771548562,pharmacies
570,Farmàcia Casaus Domingo,41.39003228389683,2.157035312444667,pharmacies
571,Farmàcia Guerrero Pozo,41.438325812061734,2.187649594062869,pharmacies
572,Farmàcia Duch Foradat,41.413008082776024,2.10478663825567,pharmacies
573,Farmàcia Lorena de la Iglesia Perelló,41.42530950692334,2.157610369037752,pharmacies
574,Farmàcia Velez Cortines,41.41186600053862,2.166510308828295,pharmacies
575,Farmàcia Núria Aymerich Bardolet,41.399093219881294,2.146067404428525,pharmacies
576,Farmàcia Pla Pastrana,41.41666717500033,2.213363998353613,pharmacies
577,Farmàcia Bainad Caballé,41.3934433606083,2.180834846906821,pharmacies
578,Farmàcia Álvarez Candau,41.38692785712027,2.156639172830934,pharmacies
579,Farmàcia Mugueta Jusué,41.37508039115346,2.144828555084773,pharmacies
580,Farmàcia Donada Bars,41.38628697529575,2.146532468137586,pharmacies
581,Farmàcia Sánchez García,41.38911947616641,2.1371141254084822,pharmacies
582,Farmàcia Sabin *Plaça Eivissa,41.430944508881886,2.160825757577532,pharmacies
583,Farmàcia Mauri Sangenis,41.38081002959313,2.171344609473776,pharmacies
584,Farmàcia Valls Cebrián,41.40672857227525,2.161608308553748,pharmacies
585,Farmàcia Puig de Dou,41.4058087254316,2.178672657075034,pharmacies
586,Farmàcia Egea Tomas,41.40907754359631,2.183038393447658,pharmacies
587,Farmàcia Busquet Masip,41.435656132959295,2.185065728824605,pharmacies
588,Farmàcia Pascual Vidal,41.389623737732194,2.147707766003043,pharmacies
589,Farmàcia Castells Cuixart,41.393793977242154,2.149794271405556,pharmacies
590,Farmàcia Plana Mendo,41.4123255914761,2.193329807880141,pharmacies
591,Farmàcia Ronald León Berrocal,41.408683581409406,2.109987594189094,pharmacies
592,Farmàcia Valentines-Gelabert,41.40313884562995,2.157605319048705,pharmacies
593,Farmàcia Shalabi Benavent,41.40045425150062,2.198896767769245,pharmacies
594,Farmàcia Salcedo Pujantell,41.37853229579983,2.119458433526433,pharmacies
595,Farmàcia Marín Loscertales,41.39044086874448,2.17865348017821,pharmacies
596,Farmàcia Quero Prieto,41.39864235484694,2.155778245375201,pharmacies
597,Farmàcia Dafne Sicília Muñoz,41.3774572283985,2.15000863752744,pharmacies
598,Farmàcia Xuriguera Hernández,41.40459043575438,2.183394745353915,pharmacies
599,Farmàcia Barrachina Canovas,41.429376355154055,2.166850027638937,pharmacies
600,Farmàcia Barri Senitches,41.407682666741636,2.158126754428699,pharmacies
601,Farmàcia Montoro Pérez,41.420329840883106,2.210317792944403,pharmacies
602,Farmàcia Sunyer Lefort,41.412052265983604,2.139550105919818,pharmacies
603,Farmàcia Santos Marcos,41.38098235730711,2.144855376610198,pharmacies
604,Farmàcia Villar Merchan,41.39877249591399,2.204149055041034,pharmacies
605,Farmàcia Coll Colomer,41.40117909072647,2.14430842645026,pharmacies
606,Farmàcia Rubis,41.44108121082574,2.178591257354744,pharmacies
607,Farmàcia Gros Gras,41.383986601332936,2.136480178815961,pharmacies
608,Farmàcia Samaranch Mirada,41.40270647055493,2.148497705938215,pharmacies
609,Farmàcia Domínguez García,41.412670781540754,2.137879699957662,pharmacies
610,Farmàcia Sánchez González,41.421830029267646,2.20402569037492,pharmacies
611,Farmàcia Prieto Ramos,41.3963118629384,2.127316591328899,pharmacies
612,Farmàcia Segura Boix,41.372124726835985,2.15906450521057,pharmacies
613,Farmàcia Martínez Pardo,41.41150313986818,2.158287997236411,pharmacies
614,Farmàcia Rotllan Vilalta,41.39612005910004,2.132929168482175,pharmacies
615,Farmàcia Carbonell Roger,41.37556498602793,2.164867823968264,pharmacies
616,Farmàcia Rubio Tremps,41.372014033326856,2.126982356688063,pharmacies
617,Farmàcia Piera Ballester,41.404459081645534,2.147774801713466,pharmacies
618,Farmàcia Padró Alcoverro,41.425503823932345,2.15572811307138,pharmacies
619,Farmàcia Brió Guibernau,41.44345812450906,2.168307205987914,pharmacies
620,Farmàcia Barau Tribó,41.412432504169026,2.154711756308059,pharmacies
621,Farmàcia Torelló Colet,41.37570430118237,2.189363160850036,pharmacies
622,Farmàcia Sapiña Pedrol,41.431516664425516,2.168757186990058,pharmacies
623,Farmàcia Busquets Balsells,41.410421789982585,2.162139936619826,pharmacies
624,Farmàcia Freixas Vidal,41.42252198469564,2.196788901102567,pharmacies
625,Farmàcia Gaspar-Arasa,41.41129350970897,2.147070226659703,pharmacies
626,Farmàcia Teixidor Ventura,41.38526744089867,2.183493681966506,pharmacies
627,Farmàcia Roig Avilés,41.41194932640823,2.172795170743219,pharmacies
628,Farmàcia Enriqueta Ferran,41.4122508098604,2.142912452925438,pharmacies
629,Farmàcia Torà Milà,41.40908942290083,2.161358121937727,pharmacies
630,Farmàcia Guillemí Basté,41.377672644114355,2.1602031122565952,pharmacies
631,Farmàcia Garcia Rico,41.37728400381358,2.113276093759918,pharmacies
632,Farmacia Diz Vaz,41.45373927177732,2.189976186286468,pharmacies
633,Farmàcia Faura,41.38159269540191,2.135382122815992,pharmacies
634,Farmàcia Canals Castelló,41.399148024851215,2.176228786757509,pharmacies
635,Farmàcia Cardona Porta,41.39873975836621,2.143619099338754,pharmacies
636,Farmàcia Guillén,41.437951283862795,2.180644866660683,pharmacies
637,Farmàcia Arrasate,41.41488644816053,2.164938094217334,pharmacies
638,Farmàcia Nadal,41.4294607151102,2.164318414108868,pharmacies
639,Farmàcia Benito Solanes,41.42387646897337,2.200396499617027,pharmacies
640,Farmàcia Fernández Rodriguez,41.42684756652579,2.186200825134385,pharmacies
641,Farmàcia Subietas Mesalles,41.437425346837514,2.185134242578216,pharmacies
642,Farmàcia Sánchez,41.38814385215543,2.180706835993146,pharmacies
643,Farmàcia Berga Villanueva,41.362332214983596,2.14093523053562,pharmacies
644,Farmàcia Valsecchi Coma,41.43804388544085,2.178566776347599,pharmacies
645,Farmàcia Petit Guinovart,41.40331070070518,2.165915043967463,pharmacies
646,Farmàcia Vidal Pagès,41.37872955856597,2.188165933834231,pharmacies
647,Farmàcia Ganvini Asencios,41.42885105763321,2.188274004298041,pharmacies
648,Farmàcia Salavert Girona,41.42139176572464,2.200654395904032,pharmacies
649,Farmàcia San Juan Ull,41.39703176818302,2.1852670099183023,pharmacies
650,Farmàcia González Orozco,41.442347134143596,2.169743871706744,pharmacies
651,Farmàcia Buil Alcaraz,41.380176295543045,2.147858434678169,pharmacies
652,Farmàcia Rosa Martín,41.380776515053974,2.179691927595948,pharmacies
653,Farmàcia Santander Martín,41.43951145395768,2.169470831472788,pharmacies
654,Farmàcia Xalabarder Anglí,41.39586673718898,2.12131654475537,pharmacies
655,Farmàcia Lantigua Rodríguez,41.3677782032931,2.140525657489187,pharmacies
656,Farmàcia Castellví Granados,41.403073477422204,2.131176292322568,pharmacies
657,Farmàcia Larrinaga Casado,41.38729481336777,2.138184367779387,pharmacies
658,Farmàcia Pérez Carrión,41.41672658227469,2.162563663439452,pharmacies
659,Farmàcia Torrents Grau,41.397824808674635,2.174167986056985,pharmacies
660,Farmàcia Carrillo Herranz,41.401621738394795,2.169170080519721,pharmacies
661,Farmàcia Lanzo,41.38733919955308,2.180551071078738,pharmacies
662,Farmàcia Fernández,41.44191306444246,2.180912869704042,pharmacies
663,Farmàcia Serra Saval,41.40326949987951,2.177878840748666,pharmacies
664,Farmàcia Cristian Dario Messi,41.409865284456586,2.18634561044696,pharmacies
665,Farmàcia Feriche Bartra,41.38676253580899,2.161727557477331,pharmacies
666,Farmàcia Serrano Pérez de la Blanca,41.3945905217546,2.1375143413789788,pharmacies
667,Farmàcia Catalán Lobera,41.40234788883658,2.167224115011849,pharmacies
668,Farmàcia Teresa Maria Jover Ysanta,41.39109169573212,2.185304403135475,pharmacies
669,Farmàcia Jiménez Bonet,41.41498205749477,2.184903845913322,pharmacies
670,Farmàcia Curos Puntí,41.388735296953435,2.124754108053224,pharmacies
671,Farmàcia Roca Serra,41.38271945689916,2.129665913758539,pharmacies
672,Farmàcia Basora Caus,41.3850439657061,2.161988616099556,pharmacies
673,Farmàcia Miralles Colomina,41.402404262484225,2.13377543330224,pharmacies
674,Farmàcia Ohngemach,41.46003301210713,2.173288729605836,pharmacies
675,Farmàcia Pasquino,41.40569994995209,2.148251804905066,pharmacies
676,Farmàcia Hormigós,41.368194110793425,2.131778432109666,pharmacies
677,Farmàcia Garrido y Garrido S.C.P.,41.40794722909913,2.17697537907013,pharmacies
678,Farmàcia Álvarez Hernández,41.39349015785534,2.164531450802363,pharmacies
679,Farmàcia Jiménez Galindo,41.42150785943473,2.177267248275643,pharmacies
680,Farmàcia Isabal Murillo,41.41696622176408,2.201549299658609,pharmacies
681,Farmàcia Audet Bonet,41.405738879978415,2.171725425562292,pharmacies
682,Farmàcia Susanna Serra Simón,41.42634229513849,2.187385437791733,pharmacies
683,Farmàcia Malo Castan,41.39967393507536,2.196210663667066,pharmacies
684,"Farmàcia Lloberas Alsina, Anna",41.421371700228676,2.187684732498466,pharmacies
685,Farmàcia Clanxet Wust,41.405441257870876,2.212111311827278,pharmacies
686,Farmàcia Enrich Murt,41.3927130246182,2.1615359949900492,pharmacies
687,Farmàcia Baró Sabaté,41.400833146388635,2.140206876703047,pharmacies
688,Farmàcia Reig Lavernia,41.41472953530957,2.145043610510911,pharmacies
689,Farmàcia Gorina Torrents,41.39837131436415,2.157391775892705,pharmacies
690,Farmàcia Pascual Ferrer,41.39949452130059,2.156081965447234,pharmacies
691,Farmàcia Carrera Rodríguez,41.40705258605185,2.153730718279105,pharmacies
692,Farmàcia Pujol Cos,41.399412469722186,2.165580950831929,pharmacies
693,Farmàcia Pinin Lavin,41.42427543630841,2.17270151157471,pharmacies
694,Farmàcia Guivernau-Lebrero,41.42864050515383,2.174646689327227,pharmacies
695,Farmàcia Morillo Bassas,41.41738885023438,2.207476844918576,pharmacies
696,Farmàcia Pascual Serra,41.40141002042286,2.1552772918789342,pharmacies
697,Farmàcia Balcells Valls,41.42180039915452,2.185384385134404,pharmacies
698,Farmàcia Botet Carreras,41.410648680326894,2.179494940995628,pharmacies
699,Farmàcia Cucarull Roca,41.4196475746511,2.185987768108843,pharmacies
700,Farmàcia Fernández Oromi,41.42585758062861,2.180363854083311,pharmacies
701,Farmàcia Ferro Mauri,41.38192569132873,2.13674381035099,pharmacies
702,Farmàcia Bafalluy-Palau S.C.P.,41.38388347495445,2.142844364037651,pharmacies
703,Farmàcia Sorni Hubrecht,41.40186527831591,2.135640202953721,pharmacies
704,Farmàcia Gallart Martí,41.379031655995966,2.164072122061133,pharmacies
705,Farmàcia Fusté Jubert,41.415630000416066,2.1791832709144,pharmacies
706,Farmàcia Fors Iborra,41.40014832090343,2.179450473203796,pharmacies
707,Farmàcia Penella Peris,41.39499221798443,2.14857666270623,pharmacies
708,Farmàcia Giró de la Iglesia,41.39330768266974,2.144630181220562,pharmacies
709,Farmàcia Taberner Puigdelloses,41.40189356805865,2.1757453296673352,pharmacies
710,Farmàcia Pla Santamans,41.402356912377975,2.176335718400277,pharmacies
711,Farmàcia Codina Armadans,41.42431551414897,2.208993199926349,pharmacies
712,Farmàcia Baste Framis,41.40960408536717,2.184234982315193,pharmacies
713,Farmàcia Toledo Fernández,41.38332432597695,2.171743427920582,pharmacies
714,Farmàcia Tobalina Fernández de Casavante,41.373284561133715,2.125170488442913,pharmacies
715,Farmàcia Celdrán López,41.4193506620775,2.1802358242435442,pharmacies
716,Farmàcia Pujol Pereita,41.397630131254225,2.157674711693502,pharmacies
717,Farmàcia Romeu Guim,41.371628492843605,2.137240374225162,pharmacies
718,Farmàcia Ros Antolinos,41.39613326753859,2.123340788234405,pharmacies
719,Farmàcia Sagrera Serrano,41.40272349899341,2.139870435746896,pharmacies
720,Farmàcia De Castro Garnelo,41.399923343658315,2.124652584537682,pharmacies
721,Farmàcia Trigo Diaz,41.40672883591211,2.177635577647091,pharmacies
722,Farmàcia Planas Lasa,41.40545202593549,2.1996063666164662,pharmacies
723,Farmàcia Costa Claver,41.382202483808626,2.127549813584306,pharmacies
724,Farmàcia Izquierdo Ridorsa,41.438826633576944,2.1730753442690762,pharmacies
725,Farmàcia Subirá Claramunt,41.36955891975405,2.138694444312828,pharmacies
726,Farmàcia Rodríguez Ferran,41.43116876501301,2.166384691120938,pharmacies
727,Farmàcia Gemma Lavila Godayol,41.39308082871127,2.156846564114571,pharmacies
728,Farmàcia Fernández León *World Trade Center,41.37180656034886,2.180782888911419,pharmacies
729,Farmàcia Ribas Fernández,41.4053504808969,2.142402482228312,pharmacies
730,Farmàcia Guarner,41.41516553513062,2.147718943260574,pharmacies
731,Farmàcia Vall Garriga,41.40090282363555,2.158738049039228,pharmacies
732,Farmàcia Llinares-Sanz,41.41499435231496,2.161138881387454,pharmacies
733,Farmàcia Domínguez Herman,41.459947241280894,2.176271388856009,pharmacies
734,Farmàcia Gumiel,41.44201983703731,2.189699956541262,pharmacies
735,Farmàcia Meriyem Houari,41.390719668527495,2.163401155524659,pharmacies
736,Farmàcia de Frutos Illán,41.41122631084668,2.15977957127248,pharmacies
737,Farmàcia Bertolín,41.37546437684457,2.139307425387684,pharmacies
738,Farmàcia Soldevila Sitjes,41.427454911151656,2.1691745549356902,pharmacies
739,Farmàcia Montero Querol,41.37605038879881,2.1449383382556952,pharmacies
740,Farmàcia Gironès Saderra,41.379253531725446,2.17606154809893,pharmacies
741,Farmàcia Prat Calvet,41.422305599495466,2.174987203554225,pharmacies
742,Farmàcia Oliva Duran,41.433183939658775,2.162868800529147,pharmacies
743,Farmàcia Jiménez Andreu,41.35993171327209,2.137406370748707,pharmacies
744,Farmàcia Tolosa Gómara,41.42586667201789,2.178087967762885,pharmacies
745,Farmàcia More Camins,41.382313664965096,2.133126380132802,pharmacies
746,Farmàcia Piñas Massó,41.42772920898051,2.1783431235979522,pharmacies
747,Farmàcia Coliseum,41.38704114726374,2.165872605683434,pharmacies
748,Farmàcia de Mier-Carrascal,41.43985162064764,2.179132918495074,pharmacies
749,Farmàcia Pararols Valldaura,41.41136623661587,2.151433629959551,pharmacies
750,Farmàcia Melguizo Corzo,41.404525211597736,2.129888728060786,pharmacies
751,Farmàcia Lucía Ojeda Astrua,41.37717787099654,2.115175376912957,pharmacies
752,"Farmàcia Cuscó Pérez, Ada",41.38038402092749,2.128511391194966,pharmacies
753,Farmàcia Forns Giró,41.360536186397084,2.140696847057784,pharmacies
754,Farmàcia Carbó Pallarés,41.42205702785743,2.142470548753837,pharmacies
755,Farmàcia Gardella Roca,41.42319310488636,2.14707559614575,pharmacies
756,Farmàcia Lucea Teruel,41.43377338789591,2.179251383510102,pharmacies
757,Farmàcia Barceló i Giró,41.434809210278225,2.165215576155567,pharmacies
758,Farmàcia González Exposito,41.39942503088269,2.169153822202473,pharmacies
759,Farmàcia García Casas,41.385128011428975,2.141744682811181,pharmacies
760,Farmàcia Arturo Jimenez Parcet,41.382607801769595,2.150078144069283,pharmacies
761,Farmàcia Mª Carmen Peris Zaragoza,41.396524930668065,2.171375335028043,pharmacies
762,Farmàcia Casanellas - Queralt,41.38078728514023,2.17757415098213,pharmacies
763,Farmàcia Gómez Núñez,41.410116350847176,2.139637413577734,pharmacies
764,Farmàcia Prats Gorrochategui,41.44517795387504,2.171923656817874,pharmacies
765,Farmàcia Belmonte Bragulat,41.39767792794139,2.169479497833732,pharmacies
766,Farmàcia Penichet Guerra,41.4220003259503,2.148213926177581,pharmacies
767,Farmàcia Riera Ranz,41.420017334080455,2.1989973767109,pharmacies
768,Farmàcia Reinés Piconernell,41.43152958289009,2.179737503809608,pharmacies
769,Farmàcia Rigau Lloveras,41.424532164733925,2.20370989178235,pharmacies
770,Farmàcia Rey Gilabert,41.41417050820592,2.168224794933794,pharmacies
771,Farmàcia Surribas Llansó,41.393785585841506,2.124858333075542,pharmacies
772,Farmàcia Zapater Bartrina,41.40172313889293,2.164503680235734,pharmacies
773,Farmàcia Moya Bort,41.40741977676869,2.188123025285522,pharmacies
774,Farmàcia Muñio Micolau,41.40868683348733,2.188662479034739,pharmacies
775,Farmàcia Mercadé Salavert,41.4081733590895,2.186392241066136,pharmacies
776,Farmàcia González Vázquez,41.380851331147696,2.167429354612637,pharmacies
777,Farmàcia Puga Gasull,41.41374072715184,2.220450440074828,pharmacies
778,Farmàcia Estopiñà Cros,41.396228783863705,2.129306316905646,pharmacies
779,Farmàcia Aguar Toran,41.43371186048252,2.141623160471061,pharmacies
780,Farmàcia Sykuler,41.440505333615455,2.173572403415649,pharmacies
781,Farmàcia Carré,41.44309561406155,2.172204424790591,pharmacies
782,Farmàcia Palomo Peiro,41.446409699634586,2.171832587738259,pharmacies
783,Farmàcia Pantaleoni Giralt,41.396504104094156,2.141552237202456,pharmacies
784,Farmàcia Rius Sala,41.43785690695519,2.206411191459319,pharmacies
785,Farmàcia Torres Gambra - García Valcárcel,41.393938843275116,2.159851740227854,pharmacies
786,Farmàcia Mandianes Araujo,41.378585999723406,2.16562776134783,pharmacies
787,Farmàcia Barri Flotats,41.39323252147129,2.153173062714335,pharmacies
788,Farmàcia Pedragosa Cachà,41.386764512787394,2.176781318394657,pharmacies
789,Farmàcia Hernández Moragas,41.38781731333977,2.178133830817219,pharmacies
790,Farmàcia Merino Gonzalo,41.376365185804985,2.138240329576114,pharmacies
791,Farmàcia Úbeda Fernandez,41.385913573107004,2.179865427954155,pharmacies
792,Farmàcia Suárez Sanz,41.430858287768,2.16334567569563,pharmacies
793,Farmàcia Dorca,41.42994133464364,2.172045063808275,pharmacies
794,Farmàcia Rodríguez Villarreal,41.40870223437784,2.137506503097098,pharmacies
795,Farmàcia Castell Forés,41.38856219321627,2.159796396519085,pharmacies
796,Farmàcia López Juan,41.392322273007544,2.127106853704072,pharmacies
797,Farmàcia Terré Hernández,41.42976828692004,2.187217766423109,pharmacies
798,Farmàcia Planas Pascual,41.439800646371,2.190807285112549,pharmacies
799,Farmàcia Farré-Roma,41.444439620139555,2.1849857470788,pharmacies
800,Farmàcia Garcia,41.378341614870294,2.146150913105383,pharmacies
801,Farmàcia Vilalta Sabartés,41.38077728922811,2.149910345197348,pharmacies
802,Farmàcia Real Herraiz,41.42151448668503,2.157244856408235,pharmacies
803,Farmàcia Clapés Billoch,41.39309573121109,2.155240916654705,pharmacies
804,Farmàcia Clapés Antoja,41.38229574271582,2.172558758428037,pharmacies
805,Farmàcia Serra Mandri,41.395900353397934,2.15592259495457,pharmacies
806,Farmàcia Escribano Pascual,41.4327786401859,2.145244292684349,pharmacies
807,Farmàcia Rivera Arnadis,41.37790986845157,2.157260462675,pharmacies
808,Farmàcia Jesús Paricio Toledo,41.381560964083555,2.178776495027064,pharmacies
809,Farmàcia Pena Benedicto,41.40569700885584,2.173583608632793,pharmacies
810,Farmàcia Granell  Saenz de Buruaga,41.38702449183986,2.13233441752473,pharmacies
811,Farmàcia Mestre Rovira,41.43306997716273,2.173495686188505,pharmacies
812,Farmàcia Romani - Martín,41.39973180964745,2.131245697130484,pharmacies
813,Farmàcia Calderon Olivas,41.42481922793021,2.1389569463165232,pharmacies
814,Farmàcia Rodríguez Poveda,41.42406359902177,2.142453853115886,pharmacies
815,Farmàcia Solanes Aspeix,41.424796236508556,2.202046287254691,pharmacies
816,Farmàcia Romero Ruiz,41.3844233884909,2.179199068345735,pharmacies
817,Farmàcia Ticó Grau,41.417594476511454,2.188231249053109,pharmacies
818,Farmàcia Sardà,41.44564349864648,2.181708899196763,pharmacies
819,Farmàcia Planes Casals,41.423428309426434,2.182499296499005,pharmacies
820,Farmàcia Ruiz Sentis,41.424186619366424,2.19120781351727,pharmacies
821,Farmàcia Cardenal López,41.41215769816246,2.163934748150327,pharmacies
822,Farmàcia Molina del Olmo,41.40556656851852,2.2019306204959532,pharmacies
823,Farmàcia Adelina Garcia Pastor,41.38269631459294,2.1598059784299712,pharmacies
824,Farmàcia Gento Senallé,41.39820206534982,2.153312118157827,pharmacies
825,Farmàcia Pérez Sánchez,41.42985802962827,2.140388868390117,pharmacies
826,Farmàcia Vilar Buhler *Estació de Sants,41.379556967903945,2.140817985643894,pharmacies
827,Farmàcia Mancho,41.41585765056444,2.168524702645796,pharmacies
828,Farmàcia Paterna Paterna,41.41901630688706,2.210475840512567,pharmacies
829,Farmàcia Moratalla Nohales,41.42032106079068,2.158386186216176,pharmacies
830,Farmàcia Grau Noguera,41.38971919071352,2.120309162246953,pharmacies
831,Farmàcia Alvarez Granja,41.390287224194296,2.167798364739147,pharmacies
832,Farmàcia Alcover Amengual,41.36390549157185,2.135030007004489,pharmacies
833,Farmàcia Ferrer Mormeneo,41.36582463606282,2.135556212358021,pharmacies
834,Farmàcia Moragues García,41.42205396841137,2.202317831767623,pharmacies
835,Farmàcia Blanco Hernández,41.40610201343217,2.139807321899078,pharmacies
836,Farmàcia Verano Figueras,41.37509725703958,2.125700865737025,pharmacies
837,Farmàcia González-Adrio,41.37709531581101,2.126684744817016,pharmacies
838,Farmàcia Jiménez Cara,41.37526770644944,2.133055888884737,pharmacies
839,Farmàcia Navarro-González,41.40420605205286,2.191479172704739,pharmacies
840,Farmàcia Marcer Vila,41.44314003113402,2.164681108632527,pharmacies
841,Farmàcia Gimeno Domínguez,41.424564994045966,2.140280397915569,pharmacies
842,Farmàcia Fernández,41.43905144868236,2.204791820664566,pharmacies
843,Farmàcia Brillas Elías,41.41783668152544,2.185153698673173,pharmacies
844,Farmàcia Germana,41.38877016365097,2.171757544741645,pharmacies
845,Farmàcia Bruc 64,41.39321073193878,2.171239882836688,pharmacies
846,Farmàcia Reixach-de Pablo,41.435618295520094,2.18963595161055,pharmacies
847,Farmàcia Sunyer Bellido,41.39619902972607,2.196070387496904,pharmacies
848,Farmàcia Bellart Alfonso,41.410418272019655,2.171206115550711,pharmacies
